,Stadtteilnummer,Anteil Wahlberechtigte ohne Sperrvermerk,Anteil Wähler,Anteil darunter Wähler mit Wahlschein,Anteil ungültige Stimmen,Anteil CDU,Anteil SPD,Anteil GRÜNE,Anteil DIE LINKE,Anteil AfD,Anteil FDP,Anteil PIRATEN,Anteil NPD,Anteil FREIE WÄHLER,Anteil Die PARTEI,Anteil BüSo,Anteil MLPD,Anteil BGE,Anteil DKP,Anteil DM,Anteil ÖDP,Anteil Tierschutzpartei,Anteil V-Partei³,year,Erwerbsfähige Personen Insgesamt,Erwerbsfähige Personen Frauen,Erwerbsfähige Personen Männer,Erwerbsfähige Personen Deutsche,Erwerbsfähige Personen Ausländerinnen und Ausländer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Insgesamt,Sozialversicherungspflichtig Beschäftigte (Wohnort) Frauen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Männer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Deutsche,Sozialversicherungspflichtig Beschäftigte (Wohnort) Ausländerinnen und Ausländer,Sozialversicherungspflichtig Beschäftigte (Wohnort) 15- bis unter 25-Jährige,Sozialversicherungspflichtig Beschäftigte (Wohnort) Nebenjobs,Sozialversicherungspflichtig Beschäftigte (Wohnort) Midijobber/innen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobber/innen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Frauen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Männer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Deutsche,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Ausländerinnen und Ausländer,Arbeitslose Insgesamt,Arbeitslose SGB III,Arbeitslose SGB II,Arbeitslose Frauen,Arbeitslose Männer,Arbeitslose unter 25-Jährige,Arbeitslose Deutsche,Arbeitslose Ausländerinnen und Ausländer,Arbeitslose 55- bis unter 65-Jährige,SGB III Leistungsempfänger/innen Insgesamt
Stadtteilnummer,1.0,0.6939423911024031,-0.22018307764170625,-0.7835088288483089,0.4428134085634948,0.4754841950019226,0.5401033608631394,-0.6688358543550985,-0.44800900154221157,0.6625910572990704,-0.5517817493140864,0.1325380931506065,0.32659116415464695,0.7449020894852232,-0.36714598134706516,0.04585699008095553,0.019688115391335276,-0.16881339326312095,0.08950597265660201,0.2704326773024259,-0.32280157499790996,0.6237364033519573,-0.00011788251695802732,,-0.3331690140460816,-0.31761256136940624,-0.34593304100062344,-0.3054904242649374,-0.3429632459115275,-0.35035514348694957,-0.34504931616853474,-0.3515608853947753,-0.3345443145136423,-0.35332815500972986,-0.07482086583668264,-0.18802853014073614,-0.32290917155732946,-0.19550776265237518,-0.15534855922402802,-0.25268229655682706,-0.16290367865645394,-0.2191872721899282,-0.1460296215727633,-0.2988995347078559,-0.09055333468555143,-0.106802469845325,-0.17422752185292548,0.034584104472606715,-0.14723614948849048,-0.14066741465401447,-0.14647003247764026,-0.2749065106953271
Anteil Wahlberechtigte ohne Sperrvermerk,0.6939423911024031,1.0,-0.7479839409758302,-0.9436919277145088,0.8288752087713452,0.0319998095990126,0.8922073051709887,-0.7617697160463102,-0.07368313613541057,0.8805417045890732,-0.880512907273959,0.5183075291919887,0.7042341225511844,0.7866214368111856,-0.04937137531070827,-0.07963231617925982,0.2721923699949631,0.0691655329671452,0.20810822358729733,0.4809356751173591,-0.2991476577692317,0.8147801078832825,-0.08246514466475634,,-0.27286096142281496,-0.2854362693755018,-0.25801924377459057,-0.33014786408915603,-0.10983754979217629,-0.31169192827533354,-0.34616655122291984,-0.2736808899668571,-0.3545357880942827,-0.13437866485614022,0.1753940966602031,0.007968434643562304,-0.1355649740206088,-0.02925297186242242,-0.010562650573198301,-0.05721936652298262,-0.09520424237454451,0.08642307411576058,0.1734227391162372,-0.18516499673909592,0.27243471274922687,0.19117833546680166,0.15657474055713402,0.3625780155026589,0.1315279122193145,0.21477482621919164,0.11723834485933225,-0.07264813404345784
Anteil Wähler,-0.22018307764170625,-0.7479839409758302,1.0,0.5790610814442567,-0.7506227745746126,0.27563836314041446,-0.6688764004934732,0.5828934446319674,-0.16412162730952712,-0.7422655894043618,0.6378051714948338,-0.723776442807661,-0.7056441347901892,-0.5085283126100842,-0.2796368191208483,0.10334907408590026,-0.4453394955682844,-0.07723136854715532,-0.12313308452172796,-0.5894879193016858,0.1329558536279917,-0.5887997283730241,0.03754219471978662,,0.12006659826582136,0.16366358339870915,0.07550322550038073,0.2500521877113067,-0.17581459274248742,0.17797232198054974,0.24439873725452982,0.10965927687663725,0.26839792489367986,-0.1318546773695128,-0.31743366195422046,-0.15897195041458792,-0.09488054227034134,-0.11884800393895403,-0.1006606772397498,-0.1440750859990596,0.022407780155390015,-0.33570072912304794,-0.42312037852564766,0.0031792428801274094,-0.5277439482280365,-0.39344347323065937,-0.43912160525865246,-0.5566965588095749,-0.34154602077932744,-0.5009644826760888,-0.3209384599879722,-0.1328781348083974
Anteil darunter Wähler mit Wahlschein,-0.7835088288483089,-0.9436919277145088,0.5790610814442567,1.0,-0.7102785283484871,-0.1295748874133127,-0.8371912276758856,0.7189693661768682,0.17411376697103378,-0.8361565551077558,0.8377191167611788,-0.4313298135197555,-0.6331693257845249,-0.7867441049178884,0.17417688829028852,0.062048881706566444,-0.20553959803282126,-0.01049099152634838,-0.2605327061993041,-0.39772676481385233,0.2832761408285305,-0.8391652092380176,0.0834648218468379,,0.21431074174827586,0.21365014578323635,0.2131826982457781,0.23126002421570596,0.1462642462559542,0.2380770938733446,0.2571441192255178,0.21628826308324345,0.2534677855874002,0.15745544694845728,-0.16663551173082758,-0.012020765829185216,0.14893142462380074,0.012109430421002836,-0.02302278571114877,0.06562037335289833,0.03264337231955091,-0.02631363740496696,-0.11656674877495093,0.14355662875298342,-0.18894813489211204,-0.15444605898811087,-0.08494514695765833,-0.2850836593616472,-0.10227365973910796,-0.12740299786126136,-0.0926480020967753,0.058891682706015226
Anteil ungültige Stimmen,0.4428134085634948,0.8288752087713452,-0.7506227745746126,-0.7102785283484871,1.0,-0.09168708121484542,0.7689343495569415,-0.6530646364054065,0.029264823584115245,0.8026340741083372,-0.7404375467302491,0.4142667868374786,0.5845289338713874,0.5746832038437865,0.016489584630419555,-0.15604384416172895,0.25279032501534354,-0.04851405516735384,0.19414819940469866,0.4835946350803994,-0.2548844276486517,0.671871553740674,-0.18385287885259985,,-0.25520580866481496,-0.2799928613218843,-0.22830956482803008,-0.33126629445255373,-0.05463962064368923,-0.29481784154410584,-0.33944542874087913,-0.24687939255663352,-0.34755636806787904,-0.08848083632404469,0.14830721141870387,-0.014243264385497268,-0.11599972042637786,-0.030456183181795056,-0.02727229918832181,-0.034660322790314786,-0.1077146910681388,0.10308589187532344,0.18364557161634512,-0.1925645044593187,0.28742082088950316,0.17276225909613216,0.18902803644450752,0.3235418886235687,0.12751868479763911,0.24190710181966524,0.10113581554057158,-0.06525749203434413
Anteil CDU,0.4754841950019226,0.0319998095990126,0.27563836314041446,-0.1295748874133127,-0.09168708121484542,1.0,-0.122264844266658,-0.47552453826097685,-0.9455921452165977,0.2038337859036196,0.19573584417928874,-0.3819811986393872,0.08765327123096389,0.3031897470439811,-0.6852490512246887,0.04204512410140979,-0.28587572678386725,-0.3730531892921805,-0.2316802199783395,0.15544303023895525,-0.47175954880787446,0.08586545305582156,0.0722858365115322,,-0.18812300739762353,-0.17327663076984806,-0.20138772711069658,-0.12636350338384533,-0.2923389626055125,-0.18760804174046278,-0.18357043957409333,-0.1894467370397212,-0.14488993152756577,-0.29750948811936484,-0.14470569660228572,-0.22780963034917254,-0.311801001194204,-0.18972082675636195,-0.1411842902424134,-0.25984580232953963,-0.10216763022890199,-0.30525004529204064,-0.3319660184443795,-0.21631694850483651,-0.34725032933776784,-0.2819091685007718,-0.36546537377794297,-0.2028941035290552,-0.3117530898598161,-0.34316571918382305,-0.2771886548720218,-0.2643195882082873
Anteil SPD,0.5401033608631394,0.8922073051709887,-0.6688764004934732,-0.8371912276758856,0.7689343495569415,-0.122264844266658,1.0,-0.6700627551627791,0.03713722976313836,0.777347638673263,-0.9073400773613245,0.5235446557315442,0.6461249185618616,0.6997630262876046,-0.1148668720684063,-0.04689588019010515,0.2184651528814565,0.19182746648411517,0.3634854451101492,0.37688786755951953,-0.31383492097329063,0.8115192410920783,-0.18678604082887423,,-0.057648282681084496,-0.05629477875805487,-0.058519699057917186,-0.09742763342592108,0.0360005729354576,-0.09138910389042561,-0.10912004296930741,-0.07264290449311023,-0.12440193736223917,0.025268659761301458,0.3078058049193062,0.17929285633150377,0.018678205089509247,0.16652950120802829,0.1814143750489205,0.1400846642878625,0.13384377499561873,0.1972384538295202,0.2905577845456106,0.012118565003183125,0.35803692830443223,0.3288058452407233,0.25568057349563583,0.42179158565309827,0.2821716831498659,0.2875302810338704,0.24465995363725196,0.11806806638229672
Anteil GRÜNE,-0.6688358543550985,-0.7617697160463102,0.5828934446319674,0.7189693661768682,-0.6530646364054065,-0.47552453826097685,-0.6700627551627791,1.0,0.5304951210263051,-0.8927073653004642,0.5089655435609087,-0.2779983335225752,-0.6753318131821441,-0.7437130624643585,0.38784898776806936,0.08212594717762593,-0.1370501090879028,0.20948620932642883,-0.05581202570000325,-0.5833931767408179,0.4410866041774173,-0.7380511842611208,0.05457626201473779,,0.3063514184204703,0.3210651004733264,0.28909363457778625,0.3526942976297861,0.16177258677234602,0.35260408123997644,0.39557516187925257,0.30564366935674453,0.3866093390062617,0.19774881483591747,-0.09990975129556179,0.09678396863345365,0.2471321148990451,0.09691288766866721,0.06126490786287544,0.14934926101016027,0.1300968972355751,0.02638660999849653,-0.026148952155761202,0.2337063695513766,-0.10390180830993406,-0.05226615515625101,-0.005271009792625546,-0.23365022132402444,0.013839061285944377,-0.07088012209181882,0.012490601765867576,0.15813325231672667
Anteil DIE LINKE,-0.44800900154221157,-0.07368313613541057,-0.16412162730952712,0.17411376697103378,0.029264823584115245,-0.9455921452165977,0.03713722976313836,0.5304951210263051,1.0,-0.2825025926938214,-0.19596437819123863,0.32075312859011046,-0.1731029534331297,-0.34872683333628246,0.7444481274257415,-0.025124426166110318,0.2319533192674783,0.34223131175119764,0.19637466320415603,-0.20679811020345462,0.5342035424695772,-0.12528465803785166,-0.028371469632890126,,0.035903409946956164,0.028135103251132637,0.043365850524128786,-0.00719379722273689,0.12277394238031077,0.04589488787629957,0.05490289502055101,0.03637731914061324,0.016514703993936303,0.13263988801207455,-0.03517350051639777,0.05924436116005614,0.16105283684108118,0.023589147824281398,-0.02584664830917266,0.0987423424725572,-0.05247338265940621,0.14595477623768996,0.1763302212747276,0.055794435379148785,0.20249312357092455,0.1251638705300551,0.21335167165251812,0.05312869175979229,0.15765965800334086,0.19252763061394434,0.12144355794856139,0.08990861659245203
Anteil AfD,0.6625910572990704,0.8805417045890732,-0.7422655894043618,-0.8361565551077558,0.8026340741083372,0.2038337859036196,0.777347638673263,-0.8927073653004642,-0.2825025926938214,1.0,-0.7352530072555433,0.45153064376170554,0.7210089204368535,0.799003765517092,-0.1819674760564419,-0.10181527513805395,0.2626517317774305,-0.1674103896504029,0.09827575477948634,0.5990290639204777,-0.3434818708884389,0.8155982277756968,-0.057858151852988274,,-0.26796019151739014,-0.28525161458739334,-0.24844707656583254,-0.3232114078836219,-0.11001853881674642,-0.3083463418043105,-0.3521073528431828,-0.26111427216435495,-0.34848871736660714,-0.1400246358002196,0.16228924899839045,-0.021627352490537606,-0.16985718581913886,-0.03582366558057461,-0.012269757134285488,-0.07109035621506625,-0.0864376932961979,0.054527445095924186,0.1465662207733298,-0.18068988491881802,0.23763289227272005,0.15753891903270972,0.1354826137215635,0.32173282723581276,0.11206836840062832,0.17977269996648057,0.10891073167460258,-0.0739244366271901
Anteil FDP,-0.5517817493140864,-0.880512907273959,0.6378051714948338,0.8377191167611788,-0.7404375467302491,0.19573584417928874,-0.9073400773613245,0.5089655435609087,-0.19596437819123863,-0.7352530072555433,1.0,-0.5664454182400811,-0.5901780270446455,-0.6881578539695041,-0.10393762664205049,0.032702859488850156,-0.25733199379419863,-0.1795956728604179,-0.3349665320183678,-0.3539698317040583,0.20077267694370277,-0.7869696541648628,0.09497222189477787,,0.13901008491093228,0.135622685221426,0.14123490329069302,0.16699118943915406,0.05853268766940404,0.15641641677612647,0.16412863427307467,0.14690231474956625,0.18010307578095072,0.06052178542207276,-0.19836905335960445,-0.09363510722252179,0.04186112075597673,-0.07035718291911305,-0.07495884362552559,-0.06176687901296141,-0.03557534275347236,-0.11978373910472802,-0.23622554557231965,0.06848072729684485,-0.3150005306769047,-0.2616282119889708,-0.21232409204485783,-0.34573226320851896,-0.23133700304589142,-0.231615177845645,-0.19572913369975095,-0.03969300522650669
Anteil PIRATEN,0.1325380931506065,0.5183075291919887,-0.723776442807661,-0.4313298135197555,0.4142667868374786,-0.3819811986393872,0.5235446557315442,-0.2779983335225752,0.32075312859011046,0.45153064376170554,-0.5664454182400811,1.0,0.5195353851467671,0.25445604730317817,0.3410219452199033,-0.07591536621973198,0.4215146132838335,0.1483944207206469,0.26638470938909153,0.4010648356719733,0.02420346390820949,0.3809608933412455,0.03043847543544298,,0.012649173079219686,-0.009923532980909429,0.03509801776545935,-0.07399601547938868,0.19612912240153424,-0.017502761323330368,-0.04709261278516636,0.012207211562174764,-0.07731162540033454,0.17397158801264276,0.2542675625459771,0.188985705764857,0.13323823161557308,0.14466512899120063,0.12312092900876874,0.17446311698868033,0.037305412991914415,0.3000350380961488,0.40455169093993304,0.09232458981708348,0.4754705392377859,0.3828706215758595,0.41461427187553135,0.42534081653926603,0.3456353276215771,0.45705666392384176,0.2994515037638697,0.19394973865666015
Anteil NPD,0.32659116415464695,0.7042341225511844,-0.7056441347901892,-0.6331693257845249,0.5845289338713874,0.08765327123096389,0.6461249185618616,-0.6753318131821441,-0.1731029534331297,0.7210089204368535,-0.5901780270446455,0.5195353851467671,1.0,0.6550039279266889,-0.0049942562957249175,-0.12346432354750304,0.31663772184506195,-0.000762364988955675,0.01317708032474574,0.49539482436027793,-0.3353406711713305,0.5860987602017254,-0.10288239177336733,,-0.17528745976857524,-0.21274400502092775,-0.13639880685217298,-0.2522170929597558,0.015284159430699804,-0.21698760389600033,-0.27403244809733596,-0.15757460557077488,-0.2692664724026969,-0.02255019458031797,0.19859822908084374,0.02999549521386092,-0.0686879778550001,0.007388053515455845,0.005022167764835292,0.010847134948475664,-0.06853977498706294,0.13596434165655216,0.16123712380460242,-0.08602544264854799,0.22699812369058217,0.17099389430773052,0.1508545736975401,0.29377275632134264,0.10294743740554343,0.2245866281117902,0.13031639385638036,0.008327184172251133
Anteil FREIE WÄHLER,0.7449020894852232,0.7866214368111856,-0.5085283126100842,-0.7867441049178884,0.5746832038437865,0.3031897470439811,0.6997630262876046,-0.7437130624643585,-0.34872683333628246,0.799003765517092,-0.6881578539695041,0.25445604730317817,0.6550039279266889,1.0,-0.20653754409647426,0.012565715227419193,0.1995361179594962,0.03289838145899295,0.08536991477709742,0.4322742199080616,-0.43027940613944926,0.6812598156601031,-0.03618794886642707,,-0.059775554361461994,-0.06598479434496099,-0.053072616818635496,-0.08512801552006523,0.003326035633293809,-0.09182520692461926,-0.12172111494396484,-0.06094346942979344,-0.11327576590382728,-0.011670672379743258,0.32233967560185334,0.14632563525734113,-0.00028403250308076317,0.14240349667642202,0.17074256794030207,0.0958945398462273,0.12486333696377018,0.15085901691750034,0.2042736010419682,-0.001012131723905723,0.25462407078770605,0.25439280254812935,0.16158079029039552,0.3770576723272032,0.20008344247598833,0.19841381257526924,0.21799575910951216,0.0527648842463716
Anteil Die PARTEI,-0.36714598134706516,-0.04937137531070827,-0.2796368191208483,0.17417688829028852,0.016489584630419555,-0.6852490512246887,-0.1148668720684063,0.38784898776806936,0.7444481274257415,-0.1819674760564419,-0.10393762664205049,0.3410219452199033,-0.0049942562957249175,-0.20653754409647426,1.0,-0.10384276600289512,0.2829301481116603,0.2752163016439819,0.08237177334565861,0.009797647562637223,0.4399225310726382,-0.17720674165572603,0.040573380325230474,,-0.03971964960542705,-0.07124252755265646,-0.00789095848490039,-0.12488957714485083,0.14837195098676162,-0.034980967968228346,-0.05348043824622573,-0.01612611911431481,-0.09110161698619698,0.14717651505461013,-0.009552484885461588,0.0383893405641332,0.13983867125791433,-0.030256294595414925,-0.08631775978781486,0.056222424927708466,-0.15837660300345668,0.18498813108279757,0.18733519483894723,0.01992655277443575,0.22714394688702982,0.11166034779344917,0.24334246531175902,0.13544566052480825,0.1295343797858903,0.24837144993996832,0.12532755293726808,0.07302475974794007
Anteil BüSo,0.04585699008095553,-0.07963231617925982,0.10334907408590026,0.062048881706566444,-0.15604384416172895,0.04204512410140979,-0.04689588019010515,0.08212594717762593,-0.025124426166110318,-0.10181527513805395,0.032702859488850156,-0.07591536621973198,-0.12346432354750304,0.012565715227419193,-0.10384276600289512,1.0,-0.168850037004545,0.1102735099698151,0.15810303955039376,-0.11577343969207055,0.01202078990297496,-0.0050879038448987885,-0.014827838114787934,,-0.01019967395566811,0.0012131239753182328,-0.02151810674056656,0.018074698180796458,-0.069172893837982,-0.007212365760280083,0.00686893711174651,-0.021169621825456432,0.012537366030134866,-0.068696159684479,-0.02557867528521547,-0.018759601115584227,-0.04977453619863315,-0.03427804108830104,-0.02230245074660339,-0.05185569679065872,-0.00026943619663104295,-0.08232455769732945,-0.07524182443848697,-0.007711058350813741,-0.0913199554317853,-0.07922419637179809,-0.07084321003231632,0.028554474063361646,-0.05627159099879498,-0.09364970146421468,-0.04972875606474145,-0.03905973516423717
Anteil MLPD,0.019688115391335276,0.2721923699949631,-0.4453394955682844,-0.20553959803282126,0.25279032501534354,-0.28587572678386725,0.2184651528814565,-0.1370501090879028,0.2319533192674783,0.2626517317774305,-0.25733199379419863,0.4215146132838335,0.31663772184506195,0.1995361179594962,0.2829301481116603,-0.168850037004545,1.0,0.04489746923764735,-0.054577883894057454,0.22940432508283698,0.16650394426250836,0.19265154974514775,0.020154632165753736,,0.13834698291245479,0.08586316626884395,0.1896338978886643,0.019890075413838967,0.37123616653113595,0.10542948571367002,0.052066632063233934,0.15741165816758076,0.024390994697513803,0.34753580397536715,0.2918314919743735,0.3002234423307579,0.31595522412963695,0.2199333104102804,0.1777446782210816,0.27967741008860164,0.07917028454268958,0.41789213388019897,0.37479502287495997,0.228909092237174,0.396727082034578,0.3342958906458289,0.40008680503201416,0.3742107302722739,0.3032993312639136,0.4448617445870006,0.3380050363834603,0.2932337504678284
Anteil BGE,-0.16881339326312095,0.0691655329671452,-0.07723136854715532,-0.01049099152634838,-0.04851405516735384,-0.3730531892921805,0.19182746648411517,0.20948620932642883,0.34223131175119764,-0.1674103896504029,-0.1795956728604179,0.1483944207206469,-0.000762364988955675,0.03289838145899295,0.2752163016439819,0.1102735099698151,0.04489746923764735,1.0,0.14372590447552816,-0.22216380135494376,-0.09179248427050868,-0.05897173575485716,-0.2098752756093442,,0.3964907612202098,0.3964294448471527,0.39324390425150085,0.3674505722352671,0.39980559667242976,0.3824243513705702,0.38327662027200016,0.3771155525108609,0.3622972744057738,0.3947418201103985,0.35468731851185753,0.4232039729294773,0.4280467360713165,0.4013560873622218,0.3929869795234624,0.4053445868165216,0.362710180277313,0.4016463752293848,0.45223487036410015,0.4059531436402426,0.4390886759254772,0.4698289208934319,0.4307585743044193,0.3886259960097417,0.4639855444533725,0.41945804612679294,0.43175956157785256,0.4326507927627835
Anteil DKP,0.08950597265660201,0.20810822358729733,-0.12313308452172796,-0.2605327061993041,0.19414819940469866,-0.2316802199783395,0.3634854451101492,-0.05581202570000325,0.19637466320415603,0.09827575477948634,-0.3349665320183678,0.26638470938909153,0.01317708032474574,0.08536991477709742,0.08237177334565861,0.15810303955039376,-0.054577883894057454,0.14372590447552816,1.0,-0.02409735990362802,-0.08742407738702329,0.34833071825140044,0.10783900869182098,,0.09293371393697371,0.10753820052744044,0.0775656890997254,0.09873109683190015,0.06674723265583068,0.10763105286224726,0.12398929037902832,0.09006428422529056,0.10984664821475236,0.086179148169815,0.12268102811088104,0.12098573133937134,0.059275940427156455,0.10424938254114939,0.12881714487241888,0.06435185360811989,0.10607777952944013,0.08492162299514451,0.14968276710564313,0.11689400667566958,0.1506649782718372,0.16589596032848683,0.13444626747838084,0.1094943795091919,0.1680938370938743,0.12186021301138601,0.12609089177400162,0.15331304736469845
Anteil DM,0.2704326773024259,0.4809356751173591,-0.5894879193016858,-0.39772676481385233,0.4835946350803994,0.15544303023895525,0.37688786755951953,-0.5833931767408179,-0.20679811020345462,0.5990290639204777,-0.3539698317040583,0.4010648356719733,0.49539482436027793,0.4322742199080616,0.009797647562637223,-0.11577343969207055,0.22940432508283698,-0.22216380135494376,-0.02409735990362802,1.0,-0.30068899483383826,0.4938867273884565,0.06864728525823668,,-0.047503409530036164,-0.07506818623227908,-0.019564662893535156,-0.13389166422242535,0.14434903024505738,-0.08572136255476434,-0.13418239077077418,-0.0363983485934516,-0.14632423116896542,0.11741980192554848,0.2728284550682533,0.1357419184768251,0.09194453517926933,0.12035009941275207,0.11633777406418869,0.12384639461134708,0.02250500230638592,0.26368702204927424,0.30781323311737346,0.046186324807553095,0.36911911323242824,0.28474554794234697,0.32061030541563623,0.4485940202407706,0.2541933329749474,0.35785200348805446,0.25447579977280704,0.1193366660342155
Anteil ÖDP,-0.32280157499790996,-0.2991476577692317,0.1329558536279917,0.2832761408285305,-0.2548844276486517,-0.47175954880787446,-0.31383492097329063,0.4410866041774173,0.5342035424695772,-0.3434818708884389,0.20077267694370277,0.02420346390820949,-0.3353406711713305,-0.43027940613944926,0.4399225310726382,0.01202078990297496,0.16650394426250836,-0.09179248427050868,-0.08742407738702329,-0.30068899483383826,1.0,-0.2542990754997084,0.04031247288710991,,-0.03727623420838916,-0.0357443571678979,-0.038495853247770696,-0.04438483778142752,-0.01654011865612949,-0.023949810052804343,-0.011585235744754493,-0.03600005507251751,-0.02923207580825193,-0.004031986850667693,-0.17762129430743814,-0.09781629205404514,0.011559880790999861,-0.11132818317983674,-0.13795221026505963,-0.06812751792336309,-0.13923138664382992,-0.048765566439174436,-0.10957852255998758,-0.04976078322432212,-0.12123105681521178,-0.12928676463208943,-0.09229168694507743,-0.1884794854950217,-0.1260058599109566,-0.08527172145345188,-0.1393175621836809,-0.07497845597509763
Anteil Tierschutzpartei,0.6237364033519573,0.8147801078832825,-0.5887997283730241,-0.8391652092380176,0.671871553740674,0.08586545305582156,0.8115192410920783,-0.7380511842611208,-0.12528465803785166,0.8155982277756968,-0.7869696541648628,0.3809608933412455,0.5860987602017254,0.6812598156601031,-0.17720674165572603,-0.0050879038448987885,0.19265154974514775,-0.05897173575485716,0.34833071825140044,0.4938867273884565,-0.2542990754997084,1.0,-0.017062604658695732,,-0.15704204443904007,-0.16197071098296512,-0.15080709718581703,-0.184625913496146,-0.07473984301021853,-0.18505146321181604,-0.20622990359064938,-0.16177547035059825,-0.2057068209429153,-0.0948990023577122,0.17197752009691575,0.04003989210510887,-0.10318133853112538,0.033164057321642244,0.05386049615476625,0.0007549054282597872,0.009628132125386473,0.06983938895864718,0.18324425158827737,-0.07944235839811366,0.2523866821609271,0.2118496468153886,0.1577407466452214,0.30744912082730985,0.1696623100039632,0.19104544893638528,0.14395615205140153,0.011973074936684421
Anteil V-Partei³,-0.00011788251695802732,-0.08246514466475634,0.03754219471978662,0.0834648218468379,-0.18385287885259985,0.0722858365115322,-0.18678604082887423,0.05457626201473779,-0.028371469632890126,-0.057858151852988274,0.09497222189477787,0.03043847543544298,-0.10288239177336733,-0.03618794886642707,0.040573380325230474,-0.014827838114787934,0.020154632165753736,-0.2098752756093442,0.10783900869182098,0.06864728525823668,0.04031247288710991,-0.017062604658695732,1.0,,-0.13769342399016904,-0.12794095126062985,-0.14628913426969378,-0.1174144045097208,-0.16065202453577515,-0.12537040118646833,-0.10965215021865404,-0.13958227516722252,-0.11357725929189853,-0.1458354551793531,-0.21474615150426438,-0.1548096194031037,-0.14045508384037883,-0.18204991410188956,-0.1737105512365254,-0.1908134199295489,-0.17098060930122796,-0.1726855692402367,-0.18514175807866448,-0.20146569050722118,-0.16899198306559438,-0.17530709421035603,-0.18967832891066036,-0.21692816522763186,-0.18597706338771486,-0.17614536824466873,-0.22306065713260909,-0.2069778192895953
year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erwerbsfähige Personen Insgesamt,-0.3331690140460816,-0.27286096142281496,0.12006659826582136,0.21431074174827586,-0.25520580866481496,-0.18812300739762353,-0.057648282681084496,0.3063514184204703,0.035903409946956164,-0.26796019151739014,0.13901008491093228,0.012649173079219686,-0.17528745976857524,-0.059775554361461994,-0.03971964960542705,-0.01019967395566811,0.13834698291245479,0.3964907612202098,0.09293371393697371,-0.047503409530036164,-0.03727623420838916,-0.15704204443904007,-0.13769342399016904,,1.0,0.9958231549234795,0.995829947290458,0.9785374835082421,0.8975886983112287,0.9955504754480734,0.982451793947476,0.9970041854790805,0.976211777617263,0.9230834654361962,0.8498204161114365,0.9313401254001675,0.9304384579924347,0.9539011660684542,0.9462559693347109,0.9446361566681661,0.9474290375923846,0.8149247580162445,0.7825506625752383,0.9714903445651991,0.6776727771389985,0.8082574512871418,0.7490946200847506,0.6304965262880668,0.8425214057292013,0.676988790731418,0.8407615621921652,0.945675778282291
